_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,response_1,response_2,response_3,scenario
1403461960,10/11/17 21:15,2909628960,10/11/17 21:14,FALSE,neodev,1,43650485,EGY,11,Cairo,156.211.251.26,Are taxis available to book right now?,Are taxis available to book right now?,Are taxis available to book right now?,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 21:54,2909697732,10/11/17 21:45,FALSE,neodev,1,43661460,VEN,,,190.207.59.93,"I want to change my flight, how much will this cost?",What would be the cost to change my flight?,Do you charge for changing the flight?,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 21:51,2909693081,10/11/17 21:45,FALSE,neodev,1,43704247,VEN,23,Cabimas,190.77.18.38,Can you tell me how much it's going to cost to change my flight?,I need to know how much it's going to cost to change my flight.,How much it's going to cost to change my flight?,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 21:20,2909635928,10/11/17 21:20,FALSE,neodev,1,43765666,VEN,7,Guacara,186.89.123.89,dasgdgsdgas,sdsgd,assd,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 21:50,2909691385,10/11/17 21:45,FALSE,neodev,1,43777305,EGY,11,Cairo,41.42.70.235,how much it is going to cost to change my flight?,what is the cost to change my flight?,how much is it to change my flight ?,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 21:34,2909663488,10/11/17 21:16,FALSE,clixsense,1,43781014,MNE,0,Budva,62.4.55.102,Can you tell me how much it's going to cost to change my flight?,I need information  how much it's going to cost to change my flight.,"Please, tell me  how much it's going to cost to change my flight.",You want to know how much it is going to cost to change your flight
1403461960,10/11/17 22:07,2909719851,10/11/17 21:48,FALSE,neodev,1,43783122,EGY,17,Assiut,197.39.73.95,I want to change my trip and know what the cost is,How much will the difference between this trip and the other journey,How much do you want me to pay you for this trip,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 23:01,2909789584,10/11/17 22:50,FALSE,elite,1,43821915,MEX,12,Acapulco,187.151.165.141,What will be the cost of the flight change?,if I make the change of flight will there be an additional cost?,"help, could you tell me if my flight is going to charge me something for that move?",You want to know how much it is going to cost to change your flight
1403461960,10/11/17 22:37,2909757518,10/11/17 22:18,FALSE,neodev,1,43825606,VEN,13,Barquisimeto,201.249.96.90,I would like to know how much is the cost of the flight change ??,I hope it is not a high price,I would like to know if the flight I require is available?,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 22:05,2909717463,10/11/17 21:46,FALSE,neodev,1,43842917,EGY,,,156.203.100.225,how much does it cost me to change my flight,i want to change my flight  how much will that cost me,i need to change my flight what is the cost,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 22:04,2909715486,10/11/17 21:45,FALSE,bitcoinget,1,43851130,USA,NY,New York,162.243.39.208,How much will it cost to change my flight,Tell me How much will it cost to change my flight,Want to know How much will it cost to change my flight,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 22:12,2909725899,10/11/17 21:47,FALSE,bitcoinget,1,43851278,USA,NY,New York,162.243.39.208,How much will it cost to change my flight,Tell me How much will it cost to change my flight,Want to know How much will it cost to change my flight,You want to know how much it is going to cost to change your flight
1403461960,10/11/17 22:03,2909714060,10/11/17 21:45,FALSE,neodev,1,43875791,SRB,0,Belgrade,93.87.165.30,How much does it cost to change my flight?,Do I need to pay again for luggage?,Can I get economy class instead for business for same money if I change my flight?,You want to know how much it is going to cost to change your flight
1403461954,10/11/17 21:47,2909687657,10/11/17 21:26,FALSE,neodev,1,33110177,VEN,19,Carúpano,190.204.98.175,Do I have to pay for a carry-on bag on the plane?,Does it have any cost to bring a carry-on bag on the plane?,Will I be charged any money for bringing a carry-on bag on the plane?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:38,2909674854,10/11/17 21:30,FALSE,neodev,1,36312400,VEN,6,Puerto Ordaz,190.207.114.243,i have to pay for the handbag?,How much is the cost of hand baggage access?,Do you charge for hand luggage?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 22:51,2909775275,10/11/17 22:28,FALSE,clixsense,1,36522920,RUS,48,Moscow,91.78.29.125,Should I pay to carry the bag on board?,"If there is a need to help me bring my bag to the plane, how much will it cost?",Who can I ask about this?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:25,2909644586,10/11/17 21:23,FALSE,neodev,1,38366779,RUS,10,Bryansk,2.93.179.230,jdsakdjakl,lkdjalkdjasl,dlkajdlajdal,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:32,2909660581,10/11/17 21:25,FALSE,neodev,1,38372558,BRA,29,Goiania,200.163.232.161,How many kilos can I take with me?,Do I pay any additional fees per extra kilo?,Is it priced differently for each type of product?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:54,2909698787,10/11/17 21:25,FALSE,clixsense,1,39078729,EGY,11,Cairo,41.237.4.122,Can i know if it costs money to bring a carry-on bag onto the plane?,What is the cost of carrying a carry-on bag with me inside the plane?,What is the cost of carrying a suitcase with me inside the plane?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 22:32,2909750914,10/11/17 22:23,FALSE,clixsense,1,39347443,AUT,9,Vienna,80.110.82.64,Do I have to pay for my carry-on bag?,"I have a hand luggage with me, should I pay for it?","Is this carry-on bag already in ticket price, if not, can you tell me what does it cost?",You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:36,2909670602,10/11/17 21:24,FALSE,clixsense,1,39360761,VEN,13,Barquisimeto,200.8.101.118,Sir please let me know if I should pay for carrying a handbag,Do I have to pay some extra money for my hand luggage?,wearing a handbag generates an extra expense?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 23:34,2909831115,10/11/17 23:23,FALSE,clixsense,1,39767721,RUS,73,Kazan,188.162.195.224,"Sorry, I would like to know the price for baggage.",How much baggage one Luggage?,Does the weight of Luggage for the price?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:31,2909656699,10/11/17 21:23,FALSE,neodev,1,39912680,COL,2,Medellín,190.9.214.212,Does it cost money to carry a carry-on bag?,How much do I have to pay for a carry-on bag?,Should I pay for carrying a carry-on bag?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:43,2909681258,10/11/17 21:24,FALSE,neodev,1,40010991,EGY,,,82.129.198.18,how much i will pay for my bag in the plane?,what is the cost for my bag ?,should i pay for my bag in the plane ?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:29,2909652741,10/11/17 21:26,FALSE,neodev,1,40308306,VEN,25,Caracas,201.209.147.89,hi could you please tell me again the information that i did not understand,hi could you please tell me again the information that i did not understand,hi could you please tell me again the information that i did not understand,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:47,2909687279,10/11/17 21:37,FALSE,elite,1,40356433,SRB,,,77.243.24.177,I would like to know do I need to pay for carry-on bag on my flight ?,How much it would cost to bring a carry-on bag on my flight ?,Do I need to extra pay for carry-on bag on my flight ?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 22:01,2909712249,10/11/17 21:56,FALSE,clixsense,1,40597878,ESP,59,Leioa,85.86.226.145,Is it any cost for my bag?,Why I can't take my bag for free?,I thought it was included with my ticket,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:18,2909632262,10/11/17 21:17,FALSE,neodev,1,40956186,EGY,,,62.114.130.5,You want to add a frequent flyer number to a flight you already booked,You want to add a frequent flyer number to a flight you already booked,You want to add a frequent flyer number to a flight you already booked,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:43,2909681227,10/11/17 21:24,FALSE,elite,1,41472139,EGY,3,Damanhour,197.43.27.149,I would like to know if it costs money to bring a carry-on bag onto the plane.,May I know if it costs money to bring a carry-on bag onto the plane?,Does it cost money to bring a carry-on bag onto the plane?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:34,2909664384,10/11/17 21:26,FALSE,clixsense,1,41701371,VEN,25,Caracas,190.36.122.111,How much does it cost for me to carry this on the flight?,this would have some cost to carry in the hand,you could have some cost carry this on the flight,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:39,2909676600,10/11/17 21:25,FALSE,neodev,1,41805069,HUN,8,Székesfehérvár,92.249.141.161,"If I bring this luggage with me, how much do I need to pay?",Please tell me it is free to bring this bag with me,"So taking this big bag to the plane is supposed to be free, isn't it?",You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:55,2909700956,10/11/17 21:54,FALSE,neodev,1,41807814,VEN,25,Caracas,186.93.94.191,hi could you please tell me again the information that i did not understand,hi could you please tell me again the information that i did not understand,hi could you please tell me again the information that i did not understand,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:30,2909656198,10/11/17 21:28,FALSE,clixsense,1,42126087,GRC,35,Athens,89.210.133.40,Does it costs money to bring a carry-on bag onto the plane?,Does it costs money to bring a carry-on bag onto the plane?,Does it costs money to bring a carry-on bag onto the plane?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 22:06,2909717802,10/11/17 21:56,FALSE,clixsense,1,42184715,SRB,0,Belgrade,178.254.175.29,Does it cost money to bring a carry - on bag on the plane?,"I have carry - on bag, does it cost a lot of money to bring it on to the plane.",How much cost to bring a carry - on bag?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:26,2909645461,10/11/17 21:23,FALSE,neodev,1,42740374,TUR,68,Ankara,176.88.29.229,how much money if i take another baggage?,how much money if i take another baggage? what happened?,how much money if i take another baggage? what will you do?,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 22:03,2909714192,10/11/17 21:56,FALSE,neodev,1,43191711,EGY,11,Cairo,41.44.237.76,can you tell me how much money it costs to bring a carry on bag,it is 20 kg,and how much cost on every part,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:37,2909673533,10/11/17 21:26,FALSE,elite,1,43305968,SRB,2,Novi Sad,147.91.173.31,"If I may ask, would it cost money to bring a carry-on bag onto the plane?",Are there any fees for bringing a carry-on bag onto the plane?,I would like to know about any possible fees for bringing a carry-on bag onto the plane.,You want to know if it costs money to bring a carry-on bag onto the plane
1403461954,10/11/17 21:33,2909662724,10/11/17 21:26,FALSE,neodev,1,43602514,TUR,25,Erzurum,78.164.167.106,Is there a carrying bag cost?,how much does the carrying bag cost?,Is the cost of the carrying bag too high?,You want to know if it costs money to bring a carry-on bag onto the plane
